TradeObj,SubClass,Notional,MtM,Currency,Si,Ei,BuySell,external_id,Counterparty,OptionType,UnderlyingPrice,StrikePrice,commodity_type,RefEntity,ccyPair,pay_leg_type,pay_leg_ref ,pay_leg_tenor,rec_leg_type,rec_leg_ref,rec_leg_tenor,reference  ,vol_strike,annualization_factor,maturity_date,payment_frequency,credit_risk_weight,coupon_type,Issuer,traded_price,ISIN,del_type,maturity,Underlying_Index
IRDSwap,,10000,30,USD,0,10,Buy,ext_1,cpty1,,,,,,,,,,,,,,,,,,,,,,,,,
IRDSwap,,10000,-20,USD,0,4,Sell,ext_2,cpty1,,,,,,,,,,,,,,,,,,,,,,,,,
IRDSwaption,,5000,50,EUR,1,11,Buy,ext_3,cpty1,Put,0.06,0.05,,,,,,,,,,,,,,,,,,,,,,
CommodityForward,Energy,10000,-50,USD,0,0.75,Buy,ext_4,cpty1,,,,Oil/Gas,,,,,,,,,,,,,,,,,,,,,
CommodityForward,Energy,20000,-30,USD,0,2,Sell,ext_5,cpty1,,,,Oil/Gas,,,,,,,,,,,,,,,,,,,,,
CommodityForward,Metals,10000,100,USD,0,5,Buy,ext_6,cpty1,,,,Silver,,,,,,,,,,,,,,,,,,,,,
CreditSingle,AA,10000,20,USD,0,3,Buy,ext_7,cpty1,,,,,FirmA,,,,,,,,,,,,,,,,,,,,
CreditSingle,BBB,10000,-40,EUR,0,6,Sell,ext_8,cpty1,,,,,FirmB,,,,,,,,,,,,,,,,,,,,
CreditIndex,IG,10000,0,USD,0,5,Buy,ext_9,cpty1,,,,,CDX.IG,,,,,,,,,,,,,,,,,,,,
FXSwap,,10000,30,USD,0,10,Buy,ext_10,cpty1,,,,,,EUR/USD,,,,,,,,,,,,,,,,,,,
FXSwap,,20000,-20,USD,0,4,Sell,ext_11,cpty1,,,,,,EUR/USD,,,,,,,,,,,,,,,,,,,
FXSwap,,5000,50,USD,1,11,Sell,ext_12,cpty1,,,,,,GBP/USD,,,,,,,,,,,,,,,,,,,
IRDSwap,,10000,30,USD,0,10,Buy,ext_13,cpty1,,,,,,,Float,CDOR,1M,Float,CORRA,3M,,,,,,,,,,,,,
CommSwap,Energy,10000,-20,USD,0,4,Sell,ext_14,cpty1,,,,Oil/Gas,,,Commodity,Brent,,Commodity,Gas,,,,,,,,,,,,,,
IRDSwapVol,,5000,50,EUR,1,11,Sell,ext_15,cpty1,,,,,,,,,,,,,CDOR,0.2,252,,,,,,,,,,
IRDSwap,,10000,30,USD,0,10,Buy,ext_16,cpty1,,,,,,,,,,,,,,,,,,,,,,,,,
BondFuture,,10000,30,USD,0,10,Buy,ext_17,cpty1,,,,,,,,,,,,,,,,05-04-26,SA,,Fixed,CountryA,,XS0943423,,,
EquityIndexFuture,,10000,30,EUR,0,10,Buy,ext_18,cpty1,,,,,,,,,,,,,,,,,,,,,10,,,,DAX
IRDSwaption,,5000,50,EUR,1,11,Buy,ext_19,cpty1,Put,0.06,0.05,,,,,,,,,,,,,,,,,,,,Cash,1,
